4206,0.11,,-0.12,-0.09,,-0.02,-0.017,,-0.131,-0.037,,-0.069,0.059,,-0.079,-0.076,,-0.07,0.007,,-0.122
4215,1.86,2.16,-0.04,1.74,1.73,0.0,1.797,2.061,0.014,1.811,1.993,0.056,1.83,2.013,0.089,1.812,2.011,0.066,1.819,2.017,0.011
4224,0.42,,0.08,0.14,,0.05,0.138,,0.022,0.214,,0.053,0.081,,-0.012,0.331,,0.05,0.193,,0.014
4242,1.58,,-0.08,1.585,,0.0,1.611,,-0.048,1.636,,-0.028,1.573,,-0.011,1.558,,-0.038,1.618,,-0.038
4249,-0.22,-0.03,0.03,-0.115,-0.28,-0.01,-0.277,0.07,0.082,-0.218,-0.002,0.076,-0.168,-0.064,0.113,-0.03,0.027,0.069,-0.29,0.033,0.079
4251,0.0,,-0.01,-0.06,,0.0,0.043,,0.022,0.066,,0.045,-0.084,,0.031,0.053,,0.1,0.036,,0.003
4280,-0.16,,0.05,-0.09,,0.06,-0.105,,0.081,-0.172,,0.082,-0.063,,0.092,-0.209,,0.076,-0.086,,0.078
4296,0.06,0.58,0.02,-0.01,-0.1,0.02,-0.13,0.537,0.023,-0.041,0.46,0.059,-0.068,0.591,0.064,-0.12,0.476,0.072,-0.133,0.539,0.016
4297,-0.18,-0.27,0.03,-0.09,0.1,0.01,-0.01,0.147,0.032,-0.055,-0.005,0.036,0.054,0.36,0.035,-0.035,-0.022,0.032,-0.058,0.118,0.043
4299,-0.91,,-0.02,-1.0,,0.07,-0.866,,0.162,-0.972,,0.235,-1.198,,0.097,-0.82,,0.182,-0.975,,0.168
4301,0.35,,0.0,-0.015,,-0.03,0.477,,-0.049,0.436,,0.074,0.506,,0.066,0.541,,-0.056,0.495,,-0.045
4312,-0.46,,0.04,-0.2,,0.03,-0.396,,0.12,-0.488,,0.121,-0.338,,0.098,-0.419,,0.114,-0.457,,0.128
4317,-0.21,-1.78,0.03,0.05,-1.09,-0.03,-0.066,-1.589,-0.054,-0.188,-1.759,-0.114,0.064,-2.048,0.041,-0.017,-1.792,-0.122,-0.02,-1.49,-0.046
4326,0.35,-0.36,0.07,0.345,-0.14,-0.03,0.4,-0.29,0.026,0.464,-0.373,0.026,0.372,-0.13,0.024,0.539,-0.052,0.029,0.476,-0.3,0.036
4327,0.2,0.51,-0.05,0.28,0.06,-0.03,0.407,0.967,-0.072,0.318,0.876,0.039,0.444,1.112,-0.015,0.41,1.004,-0.023,0.397,1.004,-0.068
4334,-0.01,0.05,0.05,-0.075,0.1,0.0,-0.032,-0.218,0.043,-0.113,-0.167,0.013,0.056,-0.224,0.087,-0.109,-0.224,0.001,-0.11,-0.182,0.042
4336,-0.17,,-0.08,0.015,,-0.05,-0.098,,-0.028,-0.024,,-0.027,-0.167,,-0.04,0.113,,-0.048,-0.04,,-0.062
4342,-0.16,0.38,-0.03,-0.235,0.09,-0.04,-0.029,0.665,0.097,-0.162,0.075,0.058,-0.012,-0.171,0.14,-0.046,0.36,0.077,-0.025,0.684,0.063
4343,0.41,0.59,-0.04,0.265,-0.05,-0.03,0.58,0.658,0.015,0.59,0.712,0.053,0.41,0.768,0.069,0.659,0.648,0.048,0.599,0.634,-0.009
4348,-0.48,,0.01,-0.04,,0.0,-0.204,-0.518,0.004,-0.279,-0.363,0.019,-0.468,-0.099,0.01,-0.032,-0.613,0.029,-0.446,-0.82,0.069
4354,0.61,0.16,,0.655,0.22,,0.676,0.1,,0.655,-0.091,,0.517,0.188,,0.674,-0.108,,0.691,0.158,
4364,2.42,,0.06,2.32,,0.08,2.409,,0.071,2.569,,0.064,2.378,,0.123,2.557,,0.095,2.484,,0.071
4379,0.36,,0.04,0.27,,0.01,0.541,,-0.027,0.335,,0.003,0.238,,-0.003,0.523,,-0.023,0.615,,-0.034
4380,0.25,0.84,0.03,0.38,0.13,0.02,0.212,0.483,0.041,0.192,0.463,0.055,0.266,0.502,0.035,0.208,0.524,0.052,0.218,0.445,0.06
4382,-0.16,0.11,0.02,-0.155,-0.42,0.0,-0.404,0.101,0.211,-0.296,0.181,0.233,-0.185,0.091,0.194,-0.204,0.129,0.226,-0.427,0.059,0.239
4384,-0.11,-0.25,0.02,-0.245,-0.2,0.01,-0.16,-0.461,0.036,-0.215,-0.376,0.035,-0.145,-0.221,0.04,-0.152,-0.297,0.028,-0.182,-0.49,0.03
4394,0.33,,-0.29,0.345,,-0.19,0.217,,-0.276,0.128,,-0.208,0.245,,-0.296,0.343,,-0.203,0.133,,-0.261
4395,1.43,1.98,-0.05,1.535,1.62,0.03,1.47,2.136,-0.051,1.495,1.931,-0.043,1.437,1.883,-0.045,1.494,1.97,-0.072,1.481,2.131,-0.049
4397,-0.09,,0.03,0.135,,-0.03,0.069,,-0.005,0.05,,0.013,0.066,,-0.073,0.031,,-0.016,0.078,,-0.033
4401,-0.34,-0.69,0.03,-0.22,-0.31,-0.02,-0.337,-0.914,0.009,-0.442,-0.93,0.063,-0.215,-1.078,0.028,-0.272,-0.94,0.037,-0.401,-0.809,-0.0
4402,0.19,,0.05,0.215,,0.0,0.298,,0.065,0.257,,0.07,0.201,,0.055,0.308,,0.06,0.297,,0.063
4405,-0.22,0.12,-0.04,-0.195,-0.18,-0.01,-0.124,0.152,-0.027,-0.09,0.233,0.015,-0.295,-0.005,-0.037,-0.077,0.152,0.005,-0.129,0.149,-0.042
4424,2.17,,,2.08,,,2.233,,0.072,2.342,,0.059,2.193,,0.116,2.333,,0.03,2.252,,0.09
4430,-0.48,,-0.03,0.035,,-0.03,-0.465,,0.0,-0.568,,-0.016,-0.164,,-0.053,-0.288,,-0.036,-0.496,,-0.008
4434,0.28,,0.04,0.21,,0.0,0.398,,0.015,0.322,,0.031,0.364,,0.023,0.406,,0.029,0.365,,0.011
4437,-0.24,0.58,-0.01,-0.025,-0.48,-0.04,-0.201,0.258,-0.114,-0.283,0.194,-0.084,-0.303,0.053,-0.187,-0.224,0.086,-0.134,-0.182,0.244,-0.12
4455,-0.41,0.99,-0.03,-0.165,0.11,-0.04,-0.382,0.618,0.016,-0.304,0.549,0.005,0.05,0.52,-0.018,-0.277,0.565,0.028,-0.325,0.641,0.013
4519,-0.31,0.12,-0.03,-0.17,-0.77,-0.04,-0.272,-0.024,0.028,-0.272,-0.049,0.006,-0.282,0.037,0.054,-0.231,-0.124,0.01,-0.223,-0.043,0.015
4526,-0.01,,,-0.08,,,-0.107,,,-0.11,,,-0.256,,,-0.029,,,-0.069,,
4562,-0.1,,-0.05,-0.31,,-0.06,0.041,,-0.177,0.043,,-0.102,0.001,,-0.095,0.072,,-0.152,0.043,,-0.182
4572,1.69,-0.04,-0.02,1.775,0.17,-0.08,1.697,-0.073,-0.007,1.668,0.151,0.012,1.564,0.105,0.009,1.679,0.28,-0.013,1.661,0.071,0.028
4574,0.43,2.58,0.1,0.345,1.85,0.1,0.398,2.514,0.202,0.395,2.478,0.182,0.294,2.543,0.205,0.36,2.421,0.209,0.38,2.525,0.203
4577,-0.22,-0.11,-0.03,-0.185,-0.15,-0.07,-0.165,0.41,-0.015,-0.229,0.195,0.015,-0.371,0.66,0.014,-0.199,0.171,0.001,-0.159,0.444,-0.01
4590,0.05,,-0.04,0.175,,0.0,0.371,,-0.092,0.162,,-0.061,0.169,,-0.067,0.274,,-0.089,0.378,,-0.108
4593,0.25,,-0.03,-0.315,,0.0,0.079,,-0.004,-0.049,,0.014,-0.181,,0.022,0.049,,0.016,0.004,,0.002
4599,0.29,0.54,-0.17,-0.015,0.03,-0.12,0.196,0.952,-0.073,0.206,0.995,-0.066,0.284,0.8,-0.078,0.257,1.127,-0.061,0.231,0.888,-0.085
4619,1.91,,-0.01,1.985,,0.0,1.723,,0.056,1.856,,0.066,1.998,,0.055,1.878,,0.059,1.674,,0.054
4620,0.34,,0.04,0.21,,0.0,0.618,,-0.023,0.296,,0.002,0.228,,-0.01,0.473,,-0.002,0.602,,-0.033
4622,-0.11,,0.04,0.115,,-0.02,-0.59,,0.081,-0.634,,0.099,-0.646,,0.082,-0.487,,0.054,-0.556,,0.079
4641,0.02,-0.04,0.04,-0.035,0.04,-0.02,0.105,0.243,-0.002,0.053,0.05,0.01,0.216,0.028,0.004,0.079,0.146,0.003,0.092,0.262,-0.0
4648,0.33,,0.02,0.13,,0.06,0.262,,0.126,0.236,,0.115,-0.205,,0.114,0.304,,0.13,0.263,,0.117
4649,-0.08,-1.06,0.04,-0.14,-1.2,-0.03,-0.313,-1.122,0.061,-0.262,-1.007,0.081,-0.199,-1.264,0.104,-0.266,-1.083,0.069,-0.225,-1.221,0.08
4674,-0.4,,-0.23,-0.27,,-0.14,-0.562,,-0.126,-0.572,,-0.125,-0.648,,-0.166,-0.501,,-0.123,-0.573,,-0.13
4675,-0.09,-0.04,0.04,-0.185,0.24,-0.07,-0.041,-0.007,0.059,-0.075,-0.038,0.039,-0.079,-0.054,0.031,-0.033,-0.046,0.048,0.05,-0.031,0.053
4679,-0.05,0.21,-0.06,-0.01,0.13,-0.03,-0.002,0.595,-0.028,0.014,0.513,-0.058,-0.093,0.536,-0.03,-0.006,0.679,-0.032,-0.001,0.538,-0.013
4704,-0.28,,,-0.04,,,-0.104,,,-0.14,,,0.055,,,-0.082,,,-0.083,,
4706,0.05,,0.01,0.01,,-0.02,0.144,,-0.019,0.068,,0.035,0.096,,0.064,0.256,,-0.014,0.116,,-0.031
4726,-0.35,,0.03,-0.145,,-0.07,-0.744,,-0.141,-0.541,,-0.21,-0.091,,-0.15,-0.611,,-0.053,-0.695,,-0.107
4727,0.06,,-0.12,0.095,,-0.12,0.159,,-0.115,0.135,,-0.065,0.163,,-0.113,0.107,,-0.055,0.268,,-0.15
4736,0.48,,0.06,0.395,,0.02,0.447,,-0.002,0.449,,0.014,0.562,,0.03,0.311,,0.003,0.521,,-0.017
4766,0.14,0.25,0.02,0.17,-0.21,0.04,0.245,0.262,0.083,0.199,0.201,0.09,0.064,0.02,0.049,0.216,0.254,0.069,0.234,0.25,0.078
4773,-0.19,0.64,,-0.13,0.0,,-0.235,0.22,,-0.136,0.253,,-0.387,0.369,,-0.128,0.241,,-0.206,0.197,
4775,0.4,0.3,-0.11,0.425,0.0,0.01,0.5,0.029,-0.094,0.514,0.427,-0.071,0.475,0.477,-0.103,0.549,0.337,-0.156,0.702,-0.099,-0.164
4782,1.67,1.83,-0.11,1.42,1.79,-0.07,1.732,2.197,-0.135,1.798,2.203,-0.05,1.808,2.382,-0.125,1.624,2.415,-0.084,1.992,2.04,-0.15
4789,0.2,-0.07,-0.12,0.12,-0.2,-0.18,-0.069,-0.527,-0.161,-0.008,-0.518,-0.173,0.061,-0.772,-0.243,-0.156,-0.76,-0.14,-0.046,-0.501,-0.161
4793,-0.1,0.21,-0.03,-0.07,-0.05,0.05,-0.043,0.497,-0.075,-0.167,0.69,-0.05,-0.002,0.699,-0.163,-0.09,0.425,-0.064,-0.08,0.527,-0.051
4796,0.01,0.34,-0.06,-0.275,-0.1,0.0,0.067,0.501,-0.009,0.07,0.638,0.021,0.121,0.469,0.041,0.054,0.552,0.006,0.105,0.503,-0.014
4813,-0.34,,0.02,-0.08,,0.0,-0.385,,0.091,-0.297,,0.059,-0.49,,0.097,-0.385,,0.048,-0.361,,0.072
4818,0.6,,0.03,0.49,,0.0,0.688,,0.038,0.696,,0.039,0.823,,0.073,0.71,,0.028,0.723,,0.049
4827,1.54,1.91,-0.05,1.705,1.4,0.02,1.552,1.864,0.023,1.594,1.871,0.027,1.494,1.936,0.084,1.624,1.764,0.049,1.616,1.874,-0.001
4828,1.51,1.86,-0.07,1.69,1.4,0.01,1.595,1.906,-0.027,1.602,1.902,0.01,1.562,1.872,0.009,1.628,1.852,0.024,1.654,1.925,-0.039
4836,0.49,0.44,-0.15,0.59,-0.28,-0.04,0.571,0.403,-0.034,0.56,0.593,-0.023,0.533,0.561,-0.012,0.604,0.682,-0.019,0.603,0.362,-0.048
4848,0.37,0.54,-0.06,0.365,0.09,0.03,0.342,0.312,-0.022,0.316,0.434,-0.0,0.416,0.271,-0.048,0.338,0.412,0.016,0.342,0.274,-0.031
4854,-0.05,0.31,-0.07,-0.02,-0.01,0.03,-0.043,-0.037,0.029,-0.044,0.11,0.047,-0.022,-0.086,-0.011,0.02,0.063,0.064,-0.023,-0.156,0.028
4857,0.42,0.53,-0.08,0.605,0.84,-0.1,0.396,0.383,0.007,0.448,0.492,-0.029,0.398,0.575,0.056,0.622,0.744,0.023,0.364,0.181,0.013
4858,2.84,,0.04,2.53,,0.0,2.875,,0.095,2.866,,0.075,2.717,,0.094,3.004,,0.074,3.128,,0.034
4860,-0.21,0.23,0.04,-0.185,-0.33,0.03,-0.184,0.169,0.106,-0.22,0.049,0.088,-0.24,0.212,0.101,-0.186,0.036,0.077,-0.17,0.094,0.104
4863,2.97,,0.0,2.8,,0.0,2.922,,0.065,2.908,,0.048,2.927,,0.04,2.906,,0.041,2.933,,0.039
4869,3.03,,0.09,2.7,,-0.03,3.018,,0.128,3.033,,0.138,2.991,,0.283,2.948,,0.152,2.954,,0.148
4885,0.84,0.13,,0.89,-0.04,,0.877,0.242,,0.854,0.347,,0.812,0.014,,0.809,0.331,,0.837,0.213,
4893,0.77,0.63,-0.01,0.865,-0.08,0.03,1.03,0.735,-0.084,0.939,0.564,0.023,1.211,0.893,0.018,0.958,0.57,0.037,1.078,0.795,-0.108
4895,0.17,0.77,0.02,0.165,-0.02,0.12,0.029,0.779,-0.005,0.004,0.888,0.046,0.131,0.535,-0.063,0.007,0.887,0.008,-0.066,1.007,0.031
4898,-0.1,0.09,0.0,0.075,0.32,-0.05,0.012,0.255,0.006,-0.035,0.298,0.037,-0.022,0.475,0.028,-0.075,0.233,0.045,-0.038,0.223,0.038
4899,0.22,,-0.09,0.405,,-0.02,0.268,,-0.138,0.299,,-0.057,0.242,,-0.131,0.457,,-0.106,0.227,,-0.143
4909,0.09,,-0.16,0.135,,-0.06,0.136,,-0.108,0.274,,-0.103,0.078,,-0.106,0.337,,-0.126,0.216,,-0.156
4911,-0.94,,-0.08,-0.675,,0.0,-1.023,,-0.002,-1.018,,0.015,-0.834,,0.037,-0.783,,0.005,-1.074,,-0.012
4912,-0.82,,-0.06,-0.61,,-0.04,-1.015,,0.037,-1.03,,0.036,-0.992,,0.072,-0.84,,0.023,-1.037,,0.05
4931,-0.94,,-0.1,-0.675,,-0.03,-1.023,,-0.051,-1.018,,-0.023,-0.834,,-0.03,-0.783,,-0.002,-1.074,,-0.056
4938,-0.15,0.0,0.0,0.02,-0.03,-0.08,0.053,0.177,-0.035,-0.089,0.057,-0.01,0.014,-0.275,-0.013,-0.023,0.109,-0.026,-0.048,0.184,-0.021
4941,-0.33,,0.1,-0.365,,0.05,-0.393,,0.124,-0.335,,0.107,-0.357,,0.131,-0.376,,0.106,-0.419,,0.129
4944,0.92,0.36,0.0,1.095,0.53,-0.01,0.756,0.637,-0.095,0.874,0.863,-0.03,0.53,0.922,-0.008,1.008,1.045,-0.098,0.91,0.732,-0.119
4945,0.03,-0.12,0.03,-0.035,-0.07,0.0,0.111,0.657,0.056,0.082,0.55,0.056,-0.119,0.746,0.044,0.197,0.5,0.048,0.081,0.709,0.06
4952,2.15,2.28,-0.02,1.95,1.56,0.0,2.188,2.407,0.065,2.314,2.496,0.113,2.342,2.329,0.053,2.238,2.219,0.128,2.24,2.373,0.058
4955,-0.07,-0.01,-0.06,0.05,0.14,-0.05,0.066,-0.046,-0.002,-0.017,-0.081,0.001,-0.062,-0.278,0.104,0.042,-0.098,-0.0,-0.117,-0.228,-0.004
4957,-0.4,0.03,0.02,-0.425,0.07,0.01,-0.312,0.091,0.004,-0.42,0.033,-0.001,-0.483,-0.178,-0.006,-0.286,-0.203,0.0,-0.298,0.028,-0.002
4959,2.07,2.04,-0.01,1.96,2.42,-0.01,2.112,2.398,0.005,2.106,2.367,0.009,2.08,2.535,-0.002,2.121,2.4,0.002,2.124,2.326,0.022
4961,0.39,0.55,-0.1,0.055,0.6,-0.07,0.373,0.986,-0.162,0.319,0.922,-0.159,-0.108,1.274,-0.154,0.328,0.887,-0.155,0.358,0.975,-0.165
4964,0.77,0.91,-0.1,0.66,0.39,-0.09,0.795,0.836,0.022,0.752,0.898,-0.029,0.697,1.236,0.097,0.865,1.021,-0.005,0.877,0.821,0.012
4969,1.69,,-0.06,1.575,,-0.04,1.882,,0.047,1.704,,0.036,1.934,,0.061,1.779,,0.024,1.889,,-0.003
4972,0.39,0.61,-0.01,0.535,0.65,0.01,-0.003,0.609,0.175,0.381,1.507,0.137,0.266,1.338,0.144,0.075,0.995,0.197,-0.012,0.62,0.141
4974,0.28,0.38,-0.08,-0.08,0.2,-0.07,0.277,0.785,-0.141,0.229,0.667,-0.101,0.353,0.732,-0.066,0.258,0.83,-0.082,0.17,0.451,-0.097
4981,0.03,0.31,0.01,0.01,-0.19,0.09,0.178,0.279,-0.044,0.065,0.042,0.027,0.271,0.532,-0.057,0.211,0.315,-0.018,0.15,0.287,-0.061
4983,0.85,0.41,,0.44,0.18,,0.653,0.433,,0.577,0.402,,0.597,0.386,,0.604,0.446,,0.639,0.461,
4987,0.68,0.06,,0.7,0.21,,0.706,0.126,,0.658,0.075,,0.677,0.006,,0.671,0.081,,0.707,0.151,
4989,-0.04,,-0.01,-0.215,,-0.03,-0.119,,-0.049,-0.031,,-0.054,-0.184,,-0.048,0.032,,-0.065,-0.164,,-0.057
4991,-0.04,,-0.03,-0.39,,-0.06,0.506,,-0.185,0.084,,-0.004,0.695,,-0.145,0.38,,-0.178,0.473,,-0.154
4994,0.11,,-0.03,-0.05,,-0.03,-0.138,,0.029,0.011,,-0.005,-0.148,,-0.046,0.003,,0.014,0.205,,-0.082
4996,-0.27,-0.26,-0.04,-0.175,0.24,-0.04,-0.401,-0.134,0.038,-0.474,0.019,0.034,-0.45,-0.023,0.043,-0.303,-0.26,0.028,-0.434,-0.088,0.041
4998,2.1,2.58,-0.08,2.14,1.93,0.0,2.315,3.296,-0.018,2.207,3.106,-0.005,2.221,2.771,-0.003,2.225,3.36,0.014,2.226,3.275,-0.015
5000,0.32,,-0.1,0.495,,-0.02,0.305,,0.028,0.253,,0.059,0.544,,-0.032,0.358,,0.137,0.23,,0.029
5004,-0.1,,0.0,-0.215,,-0.03,0.082,0.306,-0.041,0.063,0.215,-0.0,0.3,0.362,-0.06,0.037,0.298,-0.07,0.159,0.291,-0.046
5008,-0.18,-0.17,,-0.25,-0.25,,-0.951,-0.614,,-0.007,-0.2,,-0.067,-0.276,,-0.825,-0.604,,0.023,-0.166,
5009,-0.24,0.16,-0.06,-0.31,-0.03,-0.04,-0.098,0.31,0.013,-0.075,0.019,-0.025,-0.094,0.199,0.002,-0.063,-0.061,-0.012,-0.08,0.319,0.015
5010,-0.01,0.16,-0.12,-0.15,-0.06,-0.03,0.016,0.589,-0.122,-0.048,0.605,-0.119,-0.163,0.773,-0.187,-0.003,0.713,-0.098,-0.056,0.564,-0.132
5018,-0.02,0.02,-0.1,0.04,-0.03,-0.18,-0.156,0.076,-0.092,-0.136,0.133,-0.084,-0.265,0.054,-0.087,-0.059,0.251,-0.101,-0.137,0.162,-0.085
5022,0.1,,-0.19,0.175,,-0.1,-0.248,,-0.085,-0.037,,-0.034,0.013,,-0.03,-0.271,,-0.055,-0.229,,-0.094
5027,-0.07,1.11,-0.03,-0.515,-0.29,-0.05,-0.043,0.96,-0.082,-0.08,1.168,-0.03,0.08,0.984,-0.13,0.11,0.801,-0.038,-0.024,0.954,-0.063
5042,-0.15,,-0.05,-0.08,,-0.06,-0.061,,-0.057,-0.171,,-0.042,-0.055,,-0.026,0.009,,-0.054,-0.037,,-0.057
