4895,1G6PA,NMR,,-0.03,0.17,0.165,-0.78,0.77,-0.02,0.23,0.02,0.12
4899,1G5VA,NMR,,-0.27,0.22,0.405,,,,-0.08,-0.09,-0.02
4909,1A3K_,X-ray,2.1,-0.14,0.09,0.135,,,,0.24,-0.16,-0.06
4911,1CMIA,X-ray,2.5,1.02,-0.94,-0.675,,,,0.0,-0.08,0.0
4912,1CMIA,X-ray,2.5,1.02,-0.82,-0.61,,,,0.08,-0.06,-0.04
4931,1CMIA,X-ray,2.5,1.02,-0.94,-0.675,,,,0.05,-0.1,-0.03
4938,1I17A,NMR,,-0.06,-0.15,0.02,-0.18,0.0,-0.03,-0.06,0.0,-0.08
4941,1JJRA,NMR,,0.4,-0.33,-0.365,,,,-0.08,0.1,0.05
4944,1JF8A,X-ray,1.12,-0.76,0.92,1.095,-0.64,0.36,0.53,-0.14,0.0,-0.01
4945,1HS7A,NMR,,-0.12,0.03,-0.035,-0.66,-0.12,-0.07,-0.15,0.03,0.0
4952,1H8CA,NMR,,-2.19,2.15,1.95,-2.41,2.28,1.56,-0.08,-0.02,0.0
4957,1BJAA,X-ray,2.19,0.31,-0.4,-0.425,-0.08,0.03,0.07,-0.21,0.02,0.01
4959,1EYHA,X-ray,1.56,-2.11,2.07,1.96,-2.4,2.04,2.42,-0.31,-0.01,-0.01
4961,1HUFA,X-ray,2.0,-0.37,0.39,0.055,-0.98,0.55,0.6,-0.08,-0.1,-0.07
4964,1BNJB,X-ray,2.1,-0.8,0.77,0.66,-0.84,0.91,0.39,-0.16,-0.1,-0.09
4969,1IEHA,NMR,,-1.88,1.69,1.575,,,,-0.02,-0.06,-0.04
4972,1K1CA,NMR,,0.0,0.39,0.535,-0.6,0.61,0.65,-0.31,-0.01,0.01
4974,2CI2I,X-ray,2.0,-0.28,0.28,-0.08,-0.78,0.38,0.2,0.3,-0.08,-0.07
4981,1G4FA,NMR,,-0.18,0.03,0.01,-0.28,0.31,-0.19,-0.03,0.01,0.09
4983,1CMXC,X-ray,2.25,-0.66,0.85,0.44,-0.43,0.41,0.18,-0.16,,
4987,1MPD_,X-ray,2.3,-0.71,0.68,0.7,-0.12,0.06,0.21,-0.13,,
4989,1F80E,X-ray,2.3,0.12,-0.04,-0.215,,,,0.02,-0.01,-0.03
4991,1ILOA,NMR,,-0.51,-0.04,-0.39,,,,-0.2,-0.03,-0.06
4996,1IIOA,NMR,,0.4,-0.27,-0.175,0.13,-0.26,0.24,-0.34,-0.04,-0.04
4998,1F9FC,X-ray,1.9,-2.32,2.1,2.14,-3.3,2.58,1.93,0.01,-0.08,0.0
5000,1IKZA,NMR,,-0.3,0.32,0.495,,,,-0.09,-0.1,-0.02
5004,1F80E,X-ray,2.3,-0.08,-0.1,-0.215,-0.31,,,-0.18,0.0,-0.03
5008,1PUC_,X-ray,1.95,0.95,-0.18,-0.25,0.62,-0.17,-0.25,-0.1,,
5010,1JAJA,NMR,,-0.02,-0.01,-0.15,-0.58,0.16,-0.06,0.18,-0.12,-0.03
5018,1ICHA,NMR,,0.16,-0.02,0.04,-0.07,0.02,-0.03,-0.16,-0.1,-0.18
5022,1AY9A,X-ray,3.0,0.29,0.1,0.175,,,,0.15,-0.19,-0.1
45027,1J8KA,NMR,,,-0.07,-0.515,,1.11,-0.29,,-0.03,-0.05
5042,1J9OA,NMR,,0.06,-0.15,-0.08,,,,0.14,-0.05,-0.06
5044,1IE5A,NMR,,0.09,-0.07,-0.065,,,,0.1,-0.07,0.03
5051,1JCUA,NMR,,-0.5,0.44,0.255,,,,-0.08,-0.1,-0.02
5053,1IFWA,NMR,,0.46,-0.37,-0.305,,,,-0.12,0.0,0.02
5056,1JXCA,NMR,,-0.51,0.09,0.225,-0.2,,,0.02,0.07,0.02
5058,1GNUA,X-ray,1.75,0.16,-0.23,-0.17,-0.53,0.09,0.07,-0.16,0.01,-0.01
5059,1JE3A,NMR,,0.4,-0.49,0.225,,,,0.26,,
5060,1JDQA,NMR,,-0.6,0.77,0.58,-0.01,0.3,0.04,-0.04,-0.04,0.02
5067,1GJXA,NMR,,0.23,-0.1,-0.1,,,,0.32,-0.01,-0.02
5070,1JH3A,NMR,,-0.24,0.47,0.31,-0.73,0.28,0.03,-0.2,0.02,0.04
5071,1NCX_,X-ray,1.8,0.32,0.16,-0.015,,,,-0.3,0.02,-0.07
5073,1HUMA,NMR,,-0.24,0.08,0.345,,,,-0.02,-0.06,-0.02
5075,1I71A,X-ray,1.45,-0.16,0.0,-0.035,-0.12,0.32,0.08,-0.06,0.0,0.01
5077,1JJGA,NMR,,0.31,-0.19,-0.26,-0.52,0.35,-0.7,-0.02,-0.1,-0.01
5104,1JRMA,NMR,,0.12,-0.09,-0.35,-0.49,0.02,-0.48,0.08,-0.13,-0.02
5105,1JYGA,NMR,,0.16,-0.09,-0.065,,,,-0.23,0.02,-0.01
5128,1KJTA,X-ray,2.0,-0.12,0.06,0.015,,,,-0.22,0.14,0.1
5129,1IQSA,NMR,,0.24,-0.06,-0.1,,,,-0.27,0.01,0.08
5130,1IWTA,X-ray,1.4,0.14,-0.14,-0.325,,,,-0.16,-0.04,-0.06
5131,1GM1A,NMR,,-0.1,-0.19,-0.135,0.02,0.07,-0.33,0.14,-0.06,-0.04
5142,1IWTA,X-ray,1.4,0.45,-0.37,-0.605,0.05,-0.25,-0.13,-0.09,-0.03,-0.05
5155,1JRUA,NMR,,-0.79,0.81,0.515,,,,-0.06,-0.16,-0.07
5161,1EULA,X-ray,2.6,-0.82,0.75,0.67,,,,0.12,,
5165,1JW3A,NMR,,0.55,-0.37,-0.39,-0.48,0.52,0.06,0.24,-0.08,-0.01
5166,1JW2A,NMR,,0.4,-0.62,-0.57,,,,-0.36,-0.12,-0.14
5168,1JYGA,NMR,,,-0.09,-0.065,,,,,0.02,-0.01
5181,1K42A,NMR,,0.07,0.0,-0.075,-0.93,0.81,-0.18,0.06,-0.09,0.01
5182,1M5EA,X-ray,1.46,-0.52,0.42,0.415,-0.11,0.08,-0.06,-0.12,,
5185,2VPFH,X-ray,1.93,-0.17,-0.2,0.005,-0.97,0.44,-0.05,0.14,-0.07,-0.04
5186,2VPFH,X-ray,1.93,0.17,-0.53,-0.405,-0.68,0.2,-0.18,0.08,-0.01,0.03
5194,1K5WA,NMR,,-0.12,0.02,-0.005,-0.76,0.65,0.28,0.16,-0.07,-0.05
5204,1HHNA,NMR,,0.14,0.0,0.12,,,,-0.17,0.09,0.03
5206,1MHO_,X-ray,2.0,0.04,-0.29,-0.125,0.45,-0.23,0.19,-0.02,-0.02,-0.08
5208,1BPB_,X-ray,2.3,-0.51,0.51,0.505,-0.37,0.3,-0.09,-0.1,,
5209,1JN3A,X-ray,2.35,-0.48,0.54,0.555,-0.52,0.42,-0.02,-0.1,,
5217,1KFTA,NMR,,-0.18,0.02,-0.14,-0.1,,,-0.48,0.07,0.03
5220,1I1JB,X-ray,1.39,0.1,-0.31,-0.045,,,,0.16,-0.05,-0.01
5223,1LCKA,X-ray,2.5,0.26,-0.38,-0.11,,,,0.18,0.01,0.0
5232,1KXLA,NMR,,0.14,-0.22,-0.2,-0.23,0.03,-0.15,0.0,-0.03,-0.05
5242,1KN6A,NMR,,0.6,-0.66,-0.685,-0.49,0.21,-0.16,0.24,-0.03,0.02
5266,1KTMA,NMR,,0.21,-0.36,-0.12,,,,-0.18,,
5286,1MXEB,X-ray,1.7,0.33,-0.13,-0.305,0.91,-0.85,-0.31,-0.24,,
5297,1L2MA,NMR,,-0.16,0.07,0.095,-0.66,0.42,-0.06,-0.03,-0.05,-0.06
5303,1J56A,NMR,,0.26,-0.37,0.115,,,,-0.04,-0.1,-0.04
5305,1PINA,X-ray,1.35,-1.67,1.49,1.56,-1.8,2.14,2.04,-0.14,0.1,0.05
5306,1L3EA,NMR,,-0.02,0.17,0.26,-0.22,-0.3,-0.3,-0.12,0.02,-0.07
5308,1M7TA,NMR,,0.15,-0.3,-0.185,0.08,0.11,-0.01,-0.08,-0.04,-0.01
5315,1L4SA,NMR,,0.45,-0.48,-0.205,-0.13,0.09,-0.31,-0.1,-0.09,-0.01
5317,1IV6A,NMR,,-1.82,1.75,1.775,-2.32,2.1,2.19,-0.1,0.1,0.07
5326,1L6TA,NMR,,0.22,-0.2,-0.25,-0.5,-0.32,-0.11,-0.2,-0.01,-0.06
5327,1L3EA,NMR,,0.32,-0.31,-0.165,,,,0.14,-0.14,-0.21
5329,1L7YA,NMR,,0.12,-0.07,0.12,-0.02,0.24,-0.16,-0.16,-0.09,-0.03
5332,1REC_,X-ray,1.9,0.02,-0.01,-0.02,0.46,-0.38,0.22,-0.32,-0.02,-0.04
5340,2BIDA,NMR,,0.36,-0.77,-0.515,-0.55,0.34,-0.01,-0.36,,
5347,1RT4A,X-ray,2.9,-0.02,-0.05,-0.025,-0.11,0.16,0.03,0.06,-0.07,-0.03
5352,1H4HC,X-ray,1.9,-0.06,0.05,-0.14,-1.08,0.68,-0.13,0.37,-0.17,-0.08
5354,1LL8A,NMR,,0.26,-0.31,-0.19,-0.28,0.21,-0.39,-0.03,-0.01,-0.03
5355,1AM1_,X-ray,2.0,-0.5,0.53,0.345,0.31,-0.36,-0.49,-0.21,-0.17,-0.03
5356,1LQ7A,NMR,,0.18,-0.35,-0.195,1.04,-0.97,-0.53,-0.93,-0.04,-0.14
55366,1KMDA,NMR,,,-0.35,-0.57,,2.14,1.69,,0.04,0.02
5373,1HULA,X-ray,2.4,0.08,-0.16,-0.11,-0.14,-0.24,-0.18,-0.14,-0.05,-0.1
5378,1QLXA,NMR,,-0.33,0.0,0.025,,,,-0.11,0.06,-0.01
5389,1L4SA,NMR,,-0.1,0.11,0.38,-0.62,0.5,0.06,-0.1,-0.06,0.02
5397,1H0TA,NMR,,0.11,0.21,-0.135,0.34,-0.2,0.02,-0.28,-0.03,-0.01
5398,1LMZA,NMR,,-0.3,0.39,0.21,0.46,-0.1,-0.09,-0.36,0.02,-0.03
5456,1AO3A,X-ray,2.2,-0.59,0.45,0.245,,,,-0.06,,
5458,1EH1A,X-ray,2.6,0.6,-0.57,-0.44,0.58,-0.3,-0.21,-0.08,,
5461,1LUIA,NMR,,0.25,-0.16,-0.275,,,,-0.04,-0.05,-0.06
5471,1D8CA,X-ray,2.0,-0.68,0.66,0.665,-0.3,0.21,0.16,-0.12,,
5474,1G7FA,X-ray,1.8,-0.7,0.62,0.55,-0.08,0.27,0.23,-0.44,,
5484,1EB0A,X-ray,1.85,-0.33,0.32,0.455,-0.64,0.4,-0.03,0.06,,
5485,1H7MA,X-ray,1.96,-2.01,1.92,1.925,,,,-0.06,0.02,0.03
5490,1H2OA,NMR,,0.36,-0.38,-0.04,-0.79,0.19,-0.2,0.02,-0.11,-0.03
5499,1M5ZA,NMR,,0.83,-0.75,-0.76,0.32,-0.02,-0.67,-0.17,-0.05,-0.08
5537,1H40A,NMR,,0.11,-0.04,0.27,0.41,-0.18,-0.09,-0.32,0.09,-0.01
5538,1H3ZA,NMR,,-0.6,0.7,0.34,-0.78,0.25,0.03,-0.34,0.03,0.0
5540,1C7FB,X-ray,2.0,0.06,0.24,0.15,0.02,0.12,-0.09,-0.14,-0.13,0.0
5554,1MKEA,NMR,,-0.06,-0.19,-0.18,-0.86,0.17,-0.34,0.34,-0.08,-0.1
5557,1MM4A,NMR,,-0.66,0.58,0.345,-0.9,0.6,-0.02,-0.13,,
5558,1H5PA,NMR,,-2.44,2.52,2.155,,,,-0.14,0.02,0.07
5568,1N6ZA,NMR,,0.3,-0.22,-0.27,-0.29,0.3,0.06,-0.07,-0.12,0.02
5577,1MO7A,NMR,,-0.16,0.11,0.0,,,,-0.09,-0.05,-0.03
5579,1CRB_,X-ray,2.1,0.26,-0.18,0.005,-0.49,0.46,-0.09,0.26,-0.1,-0.01
5584,1J5CA,NMR,,-2.02,2.1,2.095,-3.52,2.79,2.04,,,
5596,1N91A,NMR,,0.15,-0.2,-0.295,-0.52,0.31,0.14,0.08,-0.09,0.0
5598,1LRE_,NMR,,0.17,-0.15,-0.015,-0.28,-0.12,-0.2,-0.13,0.03,-0.06
5599,1N9DA,NMR,,0.64,-0.69,-0.92,0.2,-0.18,-0.45,-0.23,-0.06,-0.04
5603,1O8RA,NMR,,-0.23,0.07,-0.305,-0.4,0.09,-0.33,-0.02,-0.03,0.04
5616,1O6WA,NMR,,-2.42,2.44,2.31,,,,-0.08,0.05,0.06
5653,1J0TA,NMR,,0.38,-0.51,-0.43,-0.03,-0.1,-0.4,-0.11,-0.23,-0.23
5654,1MVKE,X-ray,2.5,0.49,-0.37,-0.43,-0.28,0.21,0.19,0.06,-0.02,-0.08
5656,1LP1B,X-ray,2.3,-0.39,0.47,0.505,-0.32,0.15,-0.23,-0.01,,
5668,1LMZA,NMR,,-0.3,0.39,0.21,0.46,-0.1,-0.09,-0.36,0.02,-0.03
5690,1NOR_,NMR,,-0.26,0.37,0.225,-1.13,0.77,-0.24,0.1,-0.07,-0.03
5692,1NYPA,NMR,,-0.07,0.0,0.005,,,,0.08,0.0,0.01
5693,1BMBA,X-ray,1.8,-0.22,0.22,0.395,-0.61,0.52,0.06,0.34,,
5706,1NY9A,NMR,,0.17,-0.26,-0.17,0.44,-0.78,-0.23,-0.28,0.01,-0.04
5712,1EJHC,X-ray,2.2,-0.72,0.6,0.6,-0.33,0.09,0.02,-0.18,,
5713,1QLXA,NMR,,-0.45,0.42,0.295,,,,-0.16,0.07,-0.03
5729,1SEMB,X-ray,2.0,0.76,-0.6,-0.105,-1.38,1.42,0.66,0.16,0.09,0.05
5740,1RX2_,X-ray,1.8,-0.06,0.01,0.05,,,,0.09,,
5741,1RX4_,X-ray,2.2,-0.17,0.05,0.115,,,,0.06,-0.05,0.02
5756,1N0SA,X-ray,2.0,-0.4,0.11,0.07,-0.82,0.35,-0.08,0.18,-0.06,-0.02
5788,1P4QA,NMR,,-0.2,0.0,0.115,-0.22,-0.07,-0.25,0.08,0.03,-0.03
5843,1NWJA,NMR,,0.62,-0.68,-0.43,-0.11,-0.01,-0.01,-0.12,0.04,-0.01
5866,1PUNA,NMR,,0.31,-0.33,-0.23,,,,0.24,0.0,0.01
5899,1NAT_,X-ray,2.45,0.05,-0.14,-0.18,,,,-0.22,-0.01,-0.02
5935,1TIPA,X-ray,2.2,-0.46,0.58,0.43,-0.36,0.11,0.09,-0.04,,
